Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-01-17 18:30:00+00:00,77.5,77.99,74.62,75.18,-2.87,-2.97,46168140.0,76.4550222757069,75.58493314970214,74.3614371026746,77.00333333333333,,,,1.0108734969385722
2018-01-18 18:30:00+00:00,75.25,76.2,74.25,75.3,0.16,0.06,32179720.0,76.22401782056552,75.55779665925431,74.39824349080502,76.82777777777778,,,,0.8623679221962703
2018-01-21 18:30:00+00:00,75.2,75.64,74.74,75.22,-0.11,-0.21,36057270.0,76.02321425645242,75.52562554884913,74.43046923626365,76.60444444444445,,,50.3583070939667,0.7298080796238509
2018-01-22 18:30:00+00:00,75.2,78.71,75.2,77.97,3.66,3.56,80368410.0,76.41257140516194,75.75842311562542,74.56927436425332,76.68111111111111,,,64.88812749676967,0.83700697128792
2018-01-23 18:30:00+00:00,78.05,78.06,75.72,76.21,-2.26,-2.36,49351290.0,76.37205712412955,75.8014304379468,74.6336165460473,76.58222222222223,,,53.99543248147748,0.7710573055399834
2018-01-24 18:30:00+00:00,76.5,77.31,75.83,76.92,0.93,0.83,83976810.0,76.48164569930364,75.90796087242806,74.72327864228075,76.57,,,57.12245076688488,0.7672385382954161
2018-01-28 18:30:00+00:00,77.1,79.18,77.02,78.32,1.82,1.72,65080120.0,76.84931655944291,76.13767888457778,74.8643265386619,76.56666666666666,,,62.53072961217894,0.8671840791916026
2018-01-29 18:30:00+00:00,78.06,78.39,77.13,77.58,-0.94,-1.05,60193740.0,76.99545324755434,76.27504280033227,74.97082353714575,76.67777777777776,76.50399999999999,,58.3418517476943,0.8765752114698984
2018-01-30 18:30:00+00:00,73.55,74.79,70.17,70.5,-9.13,-9.23,129589020.0,75.69636259804346,75.72503872411015,74.79549712392435,75.91111111111111,76.3825,,34.51721879752537,0.30915715030364765
2018-01-31 18:30:00+00:00,70.8,71.28,68.16,69.68,-1.16,-1.26,74039310.0,74.49309007843478,75.14932075038537,74.59488939357438,75.3,76.19149999999999,,32.84431306158899,-0.20433742354801154
2018-02-01 18:30:00+00:00,69.2,69.3,66.61,67.05,-3.77,-3.87,65009260.0,73.00447206274782,74.37795686939629,74.29901137814008,74.38333333333333,75.74249999999999,,28.134520568497734,-0.8141199253001759
2018-02-04 18:30:00+00:00,66.1,67.45,65.05,66.4,-0.97,-1.07,46987220.0,71.68357765019826,73.61815145326331,73.98924622605617,73.40333333333334,75.209,,27.100197209353396,-1.3344438805156926
2018-02-05 18:30:00+00:00,64.1,67.9,63.26,66.45,0.08,-0.03,67045570.0,70.63686212015861,72.93547036247632,73.69358951130887,72.12333333333333,74.6875,,27.321539227826293,-1.7229091573310882
2018-02-06 18:30:00+00:00,66.8,68.22,65.7,66.18,-0.41,-0.51,67895210.0,69.7454896961269,72.29209223271668,73.39893894223793,71.00888888888889,74.13499999999999,,26.847494074153374,-2.0291664635843887
2018-02-07 18:30:00+00:00,66.0,67.7,65.4,67.15,1.47,1.37,58455900.0,69.22639175690152,71.80236916293414,73.15388251313057,69.92333333333335,73.6285,,31.44920861581869,-2.1686083250240387
2018-02-08 18:30:00+00:00,66.37,69.0,66.02,68.53,2.06,1.95,91402880.0,69.08711340552122,71.49071495694042,72.97255378712545,68.83555555555556,73.2,,37.475279818311435,-2.1430586913938754
2018-02-11 18:30:00+00:00,71.6,71.69,69.74,71.31,4.06,3.96,120363070.0,69.53169072441699,71.47350400866038,72.90735559939505,68.1388888888889,72.914,,47.4895231719518,-1.8768524691321318
2018-02-13 18:30:00+00:00,71.93,72.05,70.46,70.8,-0.72,-0.82,48859510.0,69.7853525795336,71.40936076974036,72.82471420334035,68.17222222222222,72.5365,,46.03290790404104,-1.6875814691363757
2018-02-14 18:30:00+00:00,71.14,71.92,69.72,70.06,-1.05,-1.15,51312450.0,69.84028206362689,71.28085022024128,72.71629403850348,68.21444444444445,72.2105,,43.92753000389122,-1.5790918655028179
2018-02-15 18:30:00+00:00,70.8,70.95,68.36,68.97,-1.56,-1.66,50127600.0,69.66622565090151,71.06076924688497,72.56938054679746,68.42777777777778,71.789,,40.95613698809324,-1.5630491063539864
2018-02-18 18:30:00+00:00,69.34,69.34,63.9,64.89,-5.92,-6.02,176587080.0,68.71098052072122,70.47307693765782,72.26822836849168,68.25999999999999,71.2745,,32.18120173737785,-1.8581375531022957
2018-02-19 18:30:00+00:00,65.48,66.15,64.82,65.13,0.37,0.27,102144780.0,67.99478441657698,69.96421246740469,71.9882978442371,68.11333333333333,70.766,,33.08934832476535,-2.049011549237264
