Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-02-14 18:30:00+00:00,233.0,235.4,227.85,231.15,0.09,0.0,5417282.0,232.92390567229734,239.7941925028523,247.64295984118488,228.51666666666668,242.2475,,36.91500528500678,-7.424971977808639
2018-02-15 18:30:00+00:00,232.65,234.35,224.3,225.65,-2.38,-2.46,6524609.0,231.46912453783787,238.4471265501997,246.78049082780507,228.76666666666662,240.39999999999995,,32.837143804098474,-7.617452797740157
2018-02-18 18:30:00+00:00,224.9,225.5,218.25,223.4,-1.0,-1.08,7983021.0,229.8552996302703,237.0140668787521,245.8636088345578,228.22222222222223,239.06,,31.31322494304105,-7.860935459535625
2018-02-19 18:30:00+00:00,223.65,227.5,221.5,225.1,0.76,0.68,5759220.0,228.90423970421628,235.87939384268046,245.04934966457512,228.18333333333334,237.84999999999997,,33.81255256269206,-7.8265023830558675
2018-02-20 18:30:00+00:00,226.5,227.0,218.6,221.0,-1.82,-1.91,5996226.0,227.32339176337302,234.4623087148061,244.10623791302314,227.7111111111111,236.35249999999996,,30.89291728380377,-8.037399518200743
2018-02-21 18:30:00+00:00,219.35,222.1,218.25,219.85,-0.52,-0.6,6933969.0,225.82871341069844,233.07066026577695,243.15501289682615,226.65555555555554,234.3625,,30.107634727255288,-8.202775911625338
2018-02-22 18:30:00+00:00,220.2,225.8,220.05,225.15,2.41,2.33,4446123.0,225.69297072855878,232.3163116690363,242.44893395969572,226.22222222222223,232.67249999999999,,37.937575534529635,-7.816073360472245
2018-02-25 18:30:00+00:00,227.3,230.0,224.25,228.15,1.33,1.25,4593608.0,226.18437658284702,231.91952008150903,241.88819145147235,225.60000000000002,231.4,,41.90490506704721,-7.184712975831246
2018-02-26 18:30:00+00:00,228.9,228.9,221.2,222.45,-2.5,-2.58,4117630.0,225.43750126627765,231.01766102612723,241.12590943376756,224.65555555555554,229.82,,37.05775043701607,-7.0628811875702695
2018-02-27 18:30:00+00:00,220.8,227.5,219.25,226.25,1.71,1.62,6333501.0,225.60000101302214,230.56359807125796,240.54254043636493,224.11111111111111,228.4375,,41.88401413352684,-6.583806354174129
2018-02-28 18:30:00+00:00,225.55,228.25,223.15,224.3,-0.86,-0.95,3581145.0,225.34000081041773,229.96706492161434,239.90557806631142,223.9611111111111,227.14749999999998,,40.18134992159704,-6.2889892470498125
2018-03-04 18:30:00+00:00,221.3,223.95,219.7,222.9,-0.62,-0.71,3539064.0,224.8520006483342,229.29401111955582,239.23869265194628,223.90555555555554,226.04249999999996,,38.956894038898724,-6.0980187016156435
2018-03-05 18:30:00+00:00,224.4,226.65,214.05,216.55,-2.85,-2.93,6144090.0,223.19160051866737,228.0802957748362,238.34893999892878,222.95555555555555,225.7,,33.909467955897114,-6.385457519846824
2018-03-06 18:30:00+00:00,215.0,217.75,212.2,215.45,-0.51,-0.59,5878878.0,221.6432804149339,226.87741046294704,237.45094235191198,222.33888888888887,225.05749999999998,,33.109195417984054,-6.625639414246194
2018-03-07 18:30:00+00:00,216.55,219.65,209.75,218.4,1.37,1.28,6237904.0,220.99462433194714,226.07003803790448,236.70384657340563,222.17777777777778,224.705,,37.377554757077405,-6.5029826145392065
2018-03-08 18:30:00+00:00,220.3,220.55,210.0,211.35,-3.23,-3.31,5137684.0,219.06569946555774,224.66812965334216,235.70957808033089,220.64444444444445,224.01,,32.10502175025171,-6.895169080699958
2018-03-11 18:30:00+00:00,215.0,218.25,210.15,217.7,3.0,2.92,6107809.0,218.7925595724462,224.00449825778574,235.00332011639634,219.48333333333332,223.42749999999995,,40.276869662113015,-6.61730754757005
2018-03-12 18:30:00+00:00,216.6,223.35,214.9,219.9,1.01,0.93,6433609.0,219.014047657957,223.61359366180616,234.41103305300825,219.20000000000002,222.96999999999997,,42.843604998407386,-6.1487002774817086
2018-03-13 18:30:00+00:00,219.0,221.9,217.5,220.95,0.48,0.39,4388182.0,219.40123812636563,223.35991807496748,233.88314940387068,218.61111111111111,222.32999999999998,,44.078885667852326,-5.627726487213295
2018-03-14 18:30:00+00:00,220.0,227.25,219.2,225.45,2.04,1.95,5972448.0,220.61099050109252,223.55897349639915,233.55243766254242,218.73888888888888,222.05499999999998,238.949,49.15102226303349,-4.796448144556109
2018-03-15 18:30:00+00:00,225.5,229.7,224.5,226.3,0.38,0.29,10153974.0,221.74879240087404,223.82002363959924,233.26802834244273,219.11666666666667,221.8125,238.39700000000002,50.07221086253713,-4.02269504823434
2018-03-18 18:30:00+00:00,226.0,227.4,211.8,214.35,-5.28,-5.37,6851893.0,220.26903392069926,222.91811662630408,232.52614487803322,218.8722222222222,221.2475,237.518,39.29439815088522,-4.323911909540811
2018-03-19 18:30:00+00:00,212.1,217.9,211.95,215.4,0.49,0.41,6577013.0,219.29522713655942,222.20210551903702,231.85453135340447,218.86666666666667,220.8475,236.676,40.50614542044178,-4.42687199279186
2018-03-20 18:30:00+00:00,217.4,218.95,214.85,216.05,0.3,0.22,3574529.0,218.64618170924754,221.61619070770016,231.23474581013372,218.60555555555553,220.39499999999998,235.798,41.287454606656375,-4.405238189153323
2018-03-21 18:30:00+00:00,216.1,217.45,212.0,213.2,-1.32,-1.4,4863917.0,217.55694536739804,220.81464873553824,230.527500876403,218.8111111111111,220.00499999999997,234.857,38.87668224088602,-4.565436910642774
2018-03-22 18:30:00+00:00,207.0,209.9,200.8,203.0,-4.78,-4.87,8236891.0,214.64555629391845,219.11801552262986,229.4479910381127,217.17777777777778,219.1625,233.52,31.73478427949601,-5.4525961720872544
2018-03-25 18:30:00+00:00,202.2,210.35,198.8,209.45,3.18,3.09,9631888.0,213.60644503513475,218.19725213952225,228.6637560954416,216.01666666666665,218.37749999999997,232.322,39.32537807601492,-5.570996206870404
2018-03-26 18:30:00+00:00,210.8,211.55,205.5,207.0,-1.17,-1.25,5393376.0,212.28515602810782,217.13084717385348,227.81419703287528,214.46666666666664,217.32,231.05200000000002,37.614486549972796,-5.7957142260666785
2018-03-27 18:30:00+00:00,205.7,207.9,200.45,201.25,-2.78,-2.86,5838391.0,210.07812482248627,215.6183855382484,226.7724638158998,211.77777777777777,216.26,229.70600000000002,33.888136110652894,-6.364416785538793
2018-04-01 18:30:00+00:00,203.7,204.0,197.6,201.0,-0.12,-0.21,7539616.0,208.26249985798904,214.2261583441295,225.76177896037433,208.96666666666664,214.9975,228.389,33.73166893843303,-6.757395522611915
2018-04-02 18:30:00+00:00,200.0,205.25,199.0,203.3,1.14,1.06,7657672.0,207.26999988639125,213.18557183516478,224.8809248834969,207.73888888888888,213.9475,227.304,36.63053469695657,-6.804801706670787
2018-04-03 18:30:00+00:00,204.6,208.1,197.75,198.6,-2.31,-2.4,8885029.0,205.535999909113,211.79646975562528,223.85030037826172,205.87222222222223,212.7325,226.024,33.4138851177927,-7.139324480999846
2018-04-04 18:30:00+00:00,202.9,206.85,202.0,206.25,3.85,3.77,5141982.0,205.6787999272904,211.26823454080383,223.16009252029068,204.78333333333333,212.21750000000003,225.145,42.295969641760735,-6.709798740306098
2018-04-05 18:30:00+00:00,205.8,205.8,202.0,204.35,-0.92,-1.01,5927283.0,205.41303994183235,210.6093550607273,222.42244183322043,203.79999999999998,211.6625,224.246,40.838894164963605,-6.448377732750515
2018-04-08 18:30:00+00:00,203.75,207.9,203.75,206.05,0.83,0.75,6881655.0,205.5404319534659,210.17513076922944,221.7803852907412,204.13888888888886,211.04500000000002,223.34799999999998,42.73961074469647,-6.034462382298187
2018-04-09 18:30:00+00:00,207.25,213.65,206.1,212.9,3.32,3.24,9694025.0,207.01234556277277,210.43464212454091,221.43213488718274,204.52222222222224,211.1225,222.41299999999998,49.74577044536707,-5.0949621802936065
2018-04-10 18:30:00+00:00,213.0,216.05,211.2,213.55,0.31,0.22,9160118.0,208.31987645021823,210.73134287458464,221.12303155827362,205.25,210.91500000000002,221.505,50.36636687295998,-4.248972424531729
2018-04-11 18:30:00+00:00,213.5,215.2,206.7,208.9,-2.18,-2.26,6198129.0,208.4359011601746,210.55692926748134,220.64369698736093,206.10000000000002,210.365,220.61100000000002,45.99082235461999,-3.9086787705925587
2018-04-12 18:30:00+00:00,209.85,212.55,207.4,210.25,0.65,0.56,5489580.0,208.79872092813972,210.5276979086736,220.23610102707227,207.1277777777778,209.83,219.735,47.419011498875385,-3.4898312779554317
2018-04-15 18:30:00+00:00,207.95,215.2,207.65,214.5,2.02,1.94,5851193.0,209.93897674251178,210.9060123935618,220.0111558887557,208.3722222222222,209.28249999999997,218.947,51.745136823305025,-2.7828729144596025
2018-04-16 18:30:00+00:00,215.5,218.0,211.15,216.9,1.12,1.03,8211004.0,211.33118139400943,211.47686835607973,219.88914977547117,210.40555555555554,208.8125,218.283,54.04453665031025,-2.005821513835116
2018-04-17 18:30:00+00:00,219.1,219.5,211.25,212.5,-2.03,-2.11,6246878.0,211.56494511520756,211.57430946502453,219.59937919604093,211.1,208.72000000000003,217.63299999999998,49.3972222741427,-1.725159345097012
2018-04-18 18:30:00+00:00,214.8,216.4,212.75,215.35,1.34,1.26,4261649.0,212.32195609216606,211.9338990397841,219.43273687462755,212.32222222222222,208.71750000000003,217.472,52.26075821442354,-1.258256969645828
