Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-04-09 18:30:00+00:00,97.5,98.14,95.93,96.38,-2.05,-2.05,5758130.0,96.77760382398769,97.476063791903,102.57086695559104,96.43,95.86,103.77859999999998,44.71823083518871,-1.7150142136685815
2018-04-10 18:30:00+00:00,96.75,99.0,95.93,98.06,1.74,1.74,4248193.0,97.03408305919015,97.53167676410271,102.39397021223454,96.74666666666667,96.02099999999999,103.336,48.7666505409947,-1.4822431512335044
2018-04-11 18:30:00+00:00,98.63,99.38,95.77,96.67,-1.42,-1.42,4469465.0,96.96126644735213,97.44961231037864,102.16950079214692,97.09666666666666,95.97,102.9016,45.77945006262809,-1.3938641917617502
2018-04-12 18:30:00+00:00,96.75,97.61,95.14,95.7,-1.0,-1.0,3469745.0,96.70901315788171,97.28298256653305,101.9157948787294,97.05888888888889,95.9625,102.4516,43.76476280887098,-1.3861158424119822
2018-04-15 18:30:00+00:00,95.63,97.13,94.57,96.71,1.06,1.06,3157812.0,96.70921052630537,97.2284127982918,101.71164605995571,97.15888888888888,95.9625,102.03380000000001,46.40936465206314,-1.2836792058284061
2018-04-16 18:30:00+00:00,96.83,97.35,95.4,96.34,-0.38,-0.38,2268276.0,96.6353684210443,97.14380205559735,101.50099327329079,97.20444444444445,95.9605,101.62800000000001,45.56401040090111,-1.218309428381687
2018-04-17 18:30:00+00:00,96.56,97.05,95.59,96.11,-0.24,-0.24,2074318.0,96.53029473683546,97.04534471696903,101.28958177237742,97.02888888888889,96.088,101.2484,45.01509916005752,-1.1715575009988441
2018-04-18 18:30:00+00:00,96.15,97.24,95.7,96.79,0.71,0.71,2032646.0,96.58223578946837,97.0210261724958,101.11312758522537,96.79555555555555,96.1615,101.00319999999999,47.0462521903394,-1.0673324011860785
2018-04-19 18:30:00+00:00,96.75,97.65,95.4,97.13,0.35,0.35,2804510.0,96.69178863157471,97.0314046322581,100.95692650345184,96.65444444444444,96.139,100.73039999999999,48.07900618446226,-0.9463887201226981
2018-04-22 18:30:00+00:00,96.83,97.73,95.66,96.08,-1.08,-1.08,2149614.0,96.56943090525976,96.94079466728115,100.76567448370864,96.62111111111112,96.203,100.48379999999999,45.15042613510857,-0.9246079019662261
2018-04-23 18:30:00+00:00,96.23,96.56,95.4,95.55,-0.55,-0.55,1756546.0,96.36554472420782,96.80833803230199,100.56113822944556,96.34222222222222,96.35100000000001,100.15899999999999,43.70336219659513,-0.9392855184878925
2018-04-24 18:30:00+00:00,95.25,96.56,94.54,94.91,-0.67,-0.67,2827629.0,96.07443577936627,96.62754393398752,100.33952496554573,96.14666666666666,96.396,99.79899999999999,41.95474115133336,-0.9911350981730749
2018-04-25 18:30:00+00:00,94.91,95.51,93.75,94.13,-0.82,-0.82,5383304.0,95.68554862349302,96.3896826069411,100.09601418258316,95.97222222222221,96.34200000000001,99.4324,39.86143342913012,-1.0826852235882853
2018-04-26 18:30:00+00:00,94.57,95.51,94.24,94.5,0.39,0.39,8384016.0,95.44843889879442,96.20971283485147,99.87656264601128,95.72666666666666,96.391,99.0116,41.356175034921385,-1.1125585671633047
2018-04-29 18:30:00+00:00,94.91,96.08,94.69,95.63,1.2,1.2,2654212.0,95.48475111903555,96.15450208867514,99.71003077754025,95.64777777777778,96.37049999999999,98.60300000000001,45.78788004297714,-1.033142428173221
2018-05-01 18:30:00+00:00,95.93,96.86,92.93,93.3,-2.44,-2.44,4031818.0,95.04780089522843,95.88264474689656,99.45865702155828,95.33555555555556,96.24499999999999,98.3202,39.20842253908023,-1.1450170494411225
2018-05-02 18:30:00+00:00,92.63,93.75,91.95,92.81,-0.53,-0.53,3327454.0,94.60024071618275,95.59001191385879,99.19792537365404,94.89333333333333,96.089,98.0584,37.97265893339009,-1.2587077977342886
2018-05-03 18:30:00+00:00,92.81,93.38,91.61,92.14,-0.72,-0.72,1917276.0,94.10819257294621,95.26143935063415,98.92114398645192,94.33888888888889,95.8115,97.79899999999999,36.28848006017758,-1.386884790867299
2018-05-06 18:30:00+00:00,92.25,93.64,91.57,92.77,0.68,0.68,3192402.0,93.84055405835697,95.02415941247851,98.6799226536499,93.97111111111111,95.5055,97.57459999999999,39.026935388070186,-1.4212469958476674
2018-05-07 18:30:00+00:00,92.96,93.34,91.5,91.8,-1.05,-1.05,2967570.0,93.43244324668558,94.71709661129009,98.41012176527147,93.55444444444444,95.1755,97.34440000000001,36.43054924937912,-1.5093513217343144
2018-05-08 18:30:00+00:00,91.8,92.74,91.65,91.95,0.16,0.16,1659089.0,93.13595459734847,94.45356360069103,98.15678365682946,93.22555555555556,94.954,97.13359999999999,37.12713135957447,-1.5492125306570728
2018-05-09 18:30:00+00:00,92.18,92.18,89.55,89.96,-2.16,-2.16,2749672.0,92.50076367787878,94.02560516252997,97.83534116048321,92.76222222222222,94.549,96.8282,32.10144941897393,-1.721534417640342
2018-05-10 18:30:00+00:00,90.3,90.45,88.27,89.32,-0.71,-0.71,2675384.0,91.86461094230303,93.57745228990807,97.50140621301328,92.18666666666667,94.1815,96.417,30.663837416756323,-1.8879799482666755
2018-05-13 18:30:00+00:00,89.77,89.77,86.55,86.85,-2.77,-2.77,2933890.0,90.86168875384243,92.93674254801206,97.08370400858139,91.21111111111111,93.739,95.9738,25.851982129134456,-2.193907586811335
2018-05-14 18:30:00+00:00,86.66,88.31,85.24,86.4,-0.52,-0.52,3207988.0,89.96935100307395,92.31419563867757,96.66473522393115,90.44444444444444,93.22349999999999,95.53720000000001,25.079816178365007,-2.4444901231433533
