Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-01-23 18:30:00+00:00,185.25,196.35,182.1,194.65,4.76,4.84,50753260.0,179.52729691272023,174.9780276103225,170.90387169474158,176.75555555555556,,,74.13334131571513,4.12933607638999
2018-01-24 18:30:00+00:00,197.0,197.0,180.0,180.9,-7.06,-6.98,45808402.0,179.8018375301762,175.54202498076796,171.29587672632036,177.5,,,56.438416310695196,4.071382484421349
2018-01-28 18:30:00+00:00,181.7,182.35,172.6,173.95,-3.84,-3.76,18481283.0,178.63147002414095,175.39040355402815,171.39995999195486,177.70000000000002,,,49.94869447163037,3.4251637729425113
2018-01-29 18:30:00+00:00,173.3,175.9,171.4,172.65,-0.75,-0.67,16914910.0,177.43517601931276,175.12941273935883,171.44898116874097,178.4888888888889,174.875,,48.81792567229793,2.7761301525765703
2018-01-30 18:30:00+00:00,171.5,175.2,168.8,171.35,-0.75,-0.67,15313331.0,176.21814081545023,174.7694686689437,171.44509955428055,178.0222222222222,175.1225,,47.65606895240445,2.1322875137989286
2018-01-31 18:30:00+00:00,172.8,174.6,166.0,167.55,-2.22,-2.14,15801115.0,174.4845126523602,174.08190022428238,171.2923505521519,177.69444444444446,175.17000000000002,,44.33452331931281,1.3004189220067985
2018-02-01 18:30:00+00:00,165.0,168.7,160.5,161.85,-3.4,-3.32,17622089.0,171.95761012188817,172.91695734577928,170.92206229520477,176.07777777777778,174.44,,39.84805060700719,0.17914958174796425
2018-02-04 18:30:00+00:00,158.0,166.2,156.9,163.7,1.14,1.22,20688955.0,170.30608809751055,172.0391518842765,170.63884416598106,174.7111111111111,173.825,,41.902986835271356,-0.5538010361955514
2018-02-05 18:30:00+00:00,151.25,164.7,151.25,161.05,-1.62,-1.54,27530912.0,168.45487047800844,170.99256599053587,170.26281106143279,171.9611111111111,173.0925,,39.805264578038035,-1.3331349843143414
2018-02-06 18:30:00+00:00,163.95,164.9,155.6,156.55,-2.79,-2.71,22887593.0,166.07389638240676,169.61708351524675,169.725053764906,167.72777777777776,172.1875,,36.466763298611944,-2.2875061974066853
2018-02-07 18:30:00+00:00,157.0,161.5,156.6,159.35,1.79,1.87,16358889.0,164.7291171059254,168.6392660376042,169.31818891138028,165.33333333333334,171.6225,,39.84737888325086,-2.7858026612549907
2018-02-08 18:30:00+00:00,156.0,158.0,155.3,156.8,-1.6,-1.52,9608396.0,163.14329368474034,167.5117168911657,168.82727954230654,163.4277777777778,170.825,,37.87100774760681,-3.3478776382158912
