Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-02-18 18:30:00+00:00,537.85,544.95,527.5,540.55,0.5,0.44,4251723.0,552.9432087230997,563.9655445305164,567.2594338832538,553.25,577.1025,,35.26156001915611,-8.726386948803793
2018-02-19 18:30:00+00:00,542.0,548.05,529.4,531.7,-1.64,-1.7,3395183.0,548.6945669784798,560.8926355276101,565.864946279989,549.6944444444445,574.175,,32.014491989962565,-10.124427326099749
2018-02-20 18:30:00+00:00,534.0,538.5,524.4,535.8,0.77,0.71,4638382.0,546.1156535827838,558.5028607154568,564.6859287788129,547.0777777777778,570.3875,,35.00072470759919,-10.777314489780679
2018-02-21 18:30:00+00:00,533.0,533.75,527.5,530.25,-1.04,-1.1,7808359.0,542.9425228662271,555.8121120758894,563.3355001992516,542.8333333333334,565.895,,32.89441021432434,-11.608752415858135
2018-02-22 18:30:00+00:00,527.0,538.9,525.55,536.65,1.21,1.14,3888629.0,541.6840182929817,553.9871490210428,562.2890099953593,540.5111111111111,562.33,,37.5607417228399,-11.617329111037066
2018-02-25 18:30:00+00:00,541.1,554.4,539.0,552.3,2.92,2.85,5297794.0,543.8072146343854,553.8264681618958,561.8972841131883,539.1888888888889,559.14,,47.22491830715335,-10.243224480638446
2018-02-26 18:30:00+00:00,551.6,551.6,536.15,538.4,-2.52,-2.58,4136383.0,542.7257717075083,552.3572807179057,560.9758219911025,538.5777777777778,555.7825,,41.13509407438481,-10.158746784677874
2018-02-27 18:30:00+00:00,534.0,536.5,520.0,528.75,-1.79,-1.86,6626661.0,539.9306173660067,550.1089682685814,559.7120642659613,536.9166666666666,552.5325,,37.51791937153503,-10.746591931322087
2018-02-28 18:30:00+00:00,524.0,535.55,522.0,525.75,-0.57,-0.63,9827510.0,537.0944938928054,547.7890665287165,558.3802186084727,535.5722222222222,549.14,,36.44498444221076,-11.324002323350214
2018-03-04 18:30:00+00:00,524.0,528.95,521.3,524.55,-0.23,-0.29,6766199.0,534.5855951142444,545.5758220974101,557.0535433689248,533.7944444444444,545.7275000000001,,36.00147829164144,-11.743067418832652
2018-03-05 18:30:00+00:00,526.0,530.65,511.2,517.35,-1.37,-1.44,12240160.0,531.1384760913955,542.8876485643234,555.4965416681827,532.2,543.35,,33.376988091810446,-12.511929617072951
2018-03-06 18:30:00+00:00,510.9,517.9,507.55,512.65,-0.91,-0.97,10428057.0,527.4407808731164,540.0078725105783,553.8162851321755,529.6277777777777,540.6700000000001,,31.749878754530982,-13.346657212650712
2018-03-07 18:30:00+00:00,518.45,523.95,507.45,520.55,1.54,1.48,8483978.0,526.0626246984931,538.1547417952851,552.5117249309137,528.55,538.5125,,37.2841544735025,-13.218347981691409
2018-03-08 18:30:00+00:00,522.45,522.55,503.0,505.35,-2.92,-2.99,4955525.0,521.9200997587945,535.0304806719246,550.6622455218584,525.0722222222222,535.8125,,31.920844293504928,-14.179719974738191
2018-03-11 18:30:00+00:00,510.6,521.95,505.3,519.2,2.74,2.68,5283334.0,521.3760798070357,533.522815846027,549.4284319719816,521.3944444444445,533.35,,40.34194013802101,-13.666496094934473
2018-03-12 18:30:00+00:00,517.1,534.95,514.65,531.5,2.37,2.3,7846232.0,523.4008638456286,533.330166717834,548.7253562083745,520.6277777777779,532.0474999999999,,46.653028232075144,-12.12745748716884
2018-03-13 18:30:00+00:00,528.95,538.0,522.5,536.15,0.87,0.81,4976540.0,525.9506910765028,533.5987222685164,548.2322049845167,521.45,530.6450000000001,,48.855773400043546,-10.412513193481573
2018-03-14 18:30:00+00:00,535.2,539.2,528.25,529.65,-1.21,-1.28,3932830.0,526.6905528612024,533.2226534810387,547.5034910635552,521.8833333333334,529.9325,557.257,45.99669416020793,-9.468753268872092
2018-03-15 18:30:00+00:00,530.9,532.9,520.5,522.6,-1.33,-1.4,12146623.0,525.8724422889619,532.2109721971302,546.5268835708667,521.6666666666666,528.8775,556.519,43.05375186501589,-9.183827364760646
2018-03-18 18:30:00+00:00,522.6,526.0,517.05,519.45,-0.6,-0.67,4656613.0,524.5879538311696,530.9956415116892,545.4650449994602,521.9,527.9575,555.6990000000001,41.76786280659084,-9.107217868778662
2018-03-19 18:30:00+00:00,509.0,525.0,509.0,521.1,0.32,0.25,5398111.0,523.8903630649356,530.0531994629569,544.509553038697,522.838888888889,526.985,554.923,42.73270708391128,-8.811786293650016
2018-03-20 18:30:00+00:00,523.0,532.5,522.5,526.3,1.0,0.93,5518826.0,524.3722904519485,529.6957518950562,543.7954529195324,523.4777777777778,526.7149999999999,554.184,45.78162063486844,-8.065088777026176
2018-03-21 18:30:00+00:00,522.6,525.9,516.75,518.2,-1.54,-1.6,7194256.0,523.1378323615588,528.6009183812414,542.7917096677861,524.9055555555556,525.835,553.239,42.02805426466588,-8.034313357710857
2018-03-22 18:30:00+00:00,509.5,510.25,496.0,499.5,-3.61,-3.67,29385110.0,518.4102658892471,525.8294023449328,541.0939955631671,522.7166666666667,524.2975,551.923,34.9115959365257,-9.410380327105258
2018-03-25 18:30:00+00:00,499.0,509.3,495.2,507.3,1.56,1.5,9498614.0,516.1882127113977,524.0646973597011,539.7687408351998,520.0277777777778,522.8299999999999,550.813,39.512349995366904,-9.759032450396035
2018-03-26 18:30:00+00:00,512.3,522.55,509.05,512.2,0.97,0.9,6423140.0,515.3905701691182,522.9347261825867,538.6876137436234,517.3666666666667,520.825,549.882,42.27287378134974,-9.530095709949705
2018-03-27 18:30:00+00:00,512.9,512.9,501.6,510.5,-0.33,-0.4,10980960.0,514.4124561352945,521.7504665461498,537.5822171262264,515.2388888888888,519.4300000000001,548.99,41.56414325480971,-9.377736774159075
2018-04-01 18:30:00+00:00,506.75,508.5,492.2,499.05,-2.24,-2.31,7120498.0,511.33996490823563,519.5885173512784,536.0711497879431,512.6222222222223,517.9449999999999,547.76,37.05765217636148,-10.064888755814195
2018-04-02 18:30:00+00:00,494.0,506.0,493.7,501.55,0.5,0.44,6053789.0,509.3819719265885,517.8705633178233,534.7173792080238,510.6333333333333,516.735,546.5269999999999,38.622415579793824,-10.2891259066173
2018-04-03 18:30:00+00:00,504.5,504.5,490.25,492.25,-1.85,-1.92,6047813.0,505.9555775412708,515.4305096685068,533.0519917881012,507.4277777777778,515.12,544.668,35.1242495429925,-11.089435629820628
2018-04-04 18:30:00+00:00,498.4,504.65,495.2,503.1,2.2,2.14,6682587.0,505.3844620330167,514.2561754143633,531.8774038748423,504.84999999999997,514.4075,543.034,41.752648526282115,-10.72455651689097
2018-04-05 18:30:00+00:00,502.95,502.95,495.2,500.2,-0.58,-0.64,3812133.0,504.3475696264134,512.9174920415668,530.6351527424956,502.84999999999997,513.785,541.2330000000001,40.55982748989174,-10.547804431069721
2018-04-08 18:30:00+00:00,502.2,522.0,501.2,519.3,3.82,3.75,8708770.0,507.33805570113077,513.5253499423699,530.1906369486722,505.04999999999995,513.7225000000001,539.388,50.57499149361632,-8.765473829003781
2018-04-09 18:30:00+00:00,523.0,549.7,521.4,546.15,5.17,5.11,21689156.0,515.1004445609046,516.632459471668,530.8164943232341,509.3666666666667,515.7625,537.909,60.61998181851998,-5.127289182610184
2018-04-10 18:30:00+00:00,550.1,551.0,534.0,539.8,-1.16,-1.23,9261807.0,520.0403556487238,518.8388919029377,531.1687886634994,512.4333333333333,516.7925,536.546,57.63655817440791,-2.7249816769444806
2018-04-11 18:30:00+00:00,537.3,550.0,534.85,548.75,1.66,1.59,8021652.0,525.782284518979,521.6875688645626,531.8582479315975,516.6833333333333,517.655,535.1990000000001,60.581225498486305,-0.09781788558882454
2018-04-12 18:30:00+00:00,550.0,555.55,535.75,542.55,-1.13,-1.2,8788919.0,529.1358276151832,523.6744670679376,532.2775323264368,521.5166666666667,517.975,533.939,57.594604345579576,1.4670291633146917
2018-04-15 18:30:00+00:00,541.5,543.8,530.35,542.4,-0.03,-0.09,6418203.0,531.7886620921465,525.4578511567055,532.6744918430471,526.0555555555555,518.6125,532.9119999999999,57.520720302810474,2.6643648379450724
2018-04-16 18:30:00+00:00,544.95,544.95,530.25,532.4,-1.84,-1.91,5541004.0,531.9109296737172,526.1190081894002,532.6637274570453,530.5166666666667,519.1025,531.688,52.66980198534738,2.7743644139324033
2018-04-17 18:30:00+00:00,535.5,535.5,516.5,518.25,-2.66,-2.72,7131174.0,529.1787437389738,525.3695788380288,532.0984832430436,532.2,519.0425,530.197,46.671938109482554,1.7001548006583107
2018-04-18 18:30:00+00:00,521.0,521.45,509.1,512.9,-1.03,-1.1,10559623.0,525.922994991179,524.1819999010737,531.345601547238,533.6111111111111,518.6324999999999,529.157,44.60375782345889,0.41238197201721505
2018-04-19 18:30:00+00:00,513.5,513.85,503.0,505.7,-1.4,-1.47,4437940.0,521.8783959929433,522.4218094343048,530.3398916826404,532.0999999999999,517.6025000000001,527.946,41.91200956603056,-1.1756153378527188
2018-04-22 18:30:00+00:00,508.4,511.2,500.0,506.2,0.1,0.03,4766412.0,518.7427167943547,520.8768752024663,529.3932292637134,527.661111111111,517.0024999999999,526.7959999999999,42.1729947685499,-2.3664894086870163
2018-04-23 18:30:00+00:00,506.0,514.75,503.35,504.85,-0.27,-0.33,4564259.0,515.9641734354838,519.3505061355647,528.4307496847442,523.7777777777778,517.27,525.706,41.629149298371075,-3.3802341717772606
2018-04-24 18:30:00+00:00,506.0,506.0,496.3,498.4,-1.28,-1.34,4608455.0,512.4513387483871,517.3552198369396,527.253073226519,518.1833333333334,516.825,524.305,39.0388568745285,-4.6504873716710335
2018-04-25 18:30:00+00:00,496.75,501.05,483.3,493.75,-0.93,-1.0,14919977.0,508.7110709987097,515.1071036619929,525.9392272176359,512.7611111111112,515.9024999999999,523.029,37.239833083816954,-5.963643156525961
2018-04-26 18:30:00+00:00,481.25,543.1,481.25,539.2,9.21,9.14,58859461.0,514.8088567989678,517.4016652179936,526.4592575228266,512.4055555555556,517.3375,522.529,57.73928573650405,-3.2988661428763635
2018-04-29 18:30:00+00:00,535.8,536.1,513.4,517.3,-4.06,-4.13,18357008.0,515.3070854391742,517.3919828162799,526.100070953304,510.7277777777778,518.25,521.997,49.37118932412006,-2.920492515169485
