Date,Open,High,Low,Close,% Change,% Change vs Average,Volume,EMA_9,EMA_20,EMA_50,SMA_9,SMA_20,SMA_50,RSI,MACD
2018-01-21 18:30:00+00:00,96.8,96.8,95.28,96.0,-0.17,-0.19,2963447.0,97.61542729346583,98.4988763991816,98.8591227927517,98.30222222222223,,,36.67780863014015,-0.6562159120099977
2018-01-22 18:30:00+00:00,96.0,97.6,96.0,96.8,0.83,0.81,3762017.0,97.45234183477267,98.33707864687858,98.77837287931047,97.96444444444444,,,41.348668400585844,-0.7034913216646999
2018-01-23 18:30:00+00:00,96.8,98.0,96.04,97.2,0.41,0.39,5027861.0,97.40187346781813,98.22878544241395,98.71647590365124,97.4,,,43.58923357364488,-0.7006046332555371
2018-01-24 18:30:00+00:00,97.0,97.48,94.6,95.0,-2.26,-2.28,5378184.0,96.92149877425452,97.92128206694596,98.57073175056688,96.73777777777778,,,35.54619432337368,-0.8658574599064224
2018-01-28 18:30:00+00:00,95.52,95.84,93.76,94.08,-0.97,-0.99,2880079.0,96.35319901940362,97.55544567961778,98.39462462309366,96.11555555555555,,,32.81899974076478,-1.0588520396482153
2018-01-29 18:30:00+00:00,93.96,95.0,93.4,93.88,-0.21,-0.23,2998357.0,95.8585592155229,97.20540323393989,98.21758052022726,95.79111111111109,98.122,,32.23991286042981,-1.2139463452619026
2018-01-30 18:30:00+00:00,93.68,94.8,92.0,93.44,-0.47,-0.49,5522906.0,95.37484737241833,96.8467934021361,98.03022442139482,95.3288888888889,97.848,,30.94621377597352,-1.3567245465801676
2018-01-31 18:30:00+00:00,94.4,95.2,92.24,93.6,0.17,0.15,6983235.0,95.01987789793466,96.53757498288505,97.85649013035973,95.12888888888888,97.578,,32.01454860332959,-1.4403630285636524
2018-02-01 18:30:00+00:00,92.08,93.2,88.04,88.76,-5.17,-5.19,10086451.0,93.76790231834772,95.79685355594361,97.49976502720837,94.30666666666667,97.00399999999999,,21.28627860317195,-1.8755742263733453
2018-02-04 18:30:00+00:00,88.64,91.16,85.68,89.88,1.26,1.24,5860031.0,92.99032185467819,95.23334369347279,97.20095071241589,93.62666666666667,96.496,,27.353042415409718,-2.1058328659521948
2018-02-05 18:30:00+00:00,86.4,88.64,84.32,86.84,-3.38,-3.4,7313821.0,91.76025748374255,94.43397762742777,96.79463891977213,92.52000000000001,95.77000000000001,,22.323682428087892,-2.5047439611669375
2018-02-06 18:30:00+00:00,88.32,88.76,86.48,87.52,0.78,0.76,4438692.0,90.91220598699405,93.77550356767274,96.430927589585,91.44444444444444,95.086,,25.618214175412035,-2.734492039056917
2018-02-07 18:30:00+00:00,88.24,89.56,87.48,88.12,0.69,0.66,3906768.0,90.35376478959526,93.23688418027534,96.10500886058166,90.68,94.5,,28.499849665600166,-2.8354685440811807
2018-02-08 18:30:00+00:00,87.12,87.84,86.48,87.44,-0.77,-0.79,3653807.0,89.7710118316762,92.68479997263007,95.76520459153924,89.94222222222221,93.758,,27.213103557848797,-2.9365131728713436
2018-02-11 18:30:00+00:00,88.44,89.68,87.68,89.0,1.78,1.76,4612747.0,89.61680946534096,92.33386664190341,95.49990245069456,89.39999999999999,93.16,,34.51737257334082,-2.8577702105517204
2018-02-13 18:30:00+00:00,88.8,90.28,87.88,89.0,0.0,-0.02,4691167.0,89.49344757227277,92.01635553315072,95.24500431537321,88.90666666666667,92.626,,34.51737257334082,-2.7635098245685157
2018-02-14 18:30:00+00:00,89.2,89.4,86.56,87.08,-2.16,-2.18,4075392.0,89.01075805781822,91.54622643475541,94.92480806771152,88.18222222222222,92.14,,30.192540818589308,-2.811328498518222
2018-02-15 18:30:00+00:00,87.28,87.8,85.08,85.72,-1.56,-1.58,5078197.0,88.35260644625458,90.99134772668346,94.56383520231107,87.84444444444445,91.54599999999999,,27.558572384477785,-2.9252453684387234
2018-02-18 18:30:00+00:00,86.0,86.56,84.16,85.28,-0.51,-0.53,3019040.0,87.73808515700367,90.4474098479517,94.19976323359299,87.33333333333333,91.03999999999999,,26.745625602538112,-3.016260062895654
2018-02-19 18:30:00+00:00,85.28,85.68,83.84,84.56,-0.84,-0.87,3041262.0,87.10246812560294,89.88670414814678,93.82173330286385,87.07999999999998,90.46000000000001,,25.423984552113495,-3.1106304353289005
2018-02-20 18:30:00+00:00,85.04,85.12,82.64,83.68,-1.04,-1.06,5085209.0,86.41797450048236,89.29558946737089,93.424018271379,86.65333333333334,89.844,,23.871338750024123,-3.2193179871175914
2018-02-21 18:30:00+00:00,83.64,85.28,83.16,83.72,0.05,0.03,7970917.0,85.87837960038588,88.7645809466689,93.04346853524649,86.16444444444444,89.19,,24.09824298895782,-3.26459378424984
2018-02-22 18:30:00+00:00,84.16,86.6,83.76,86.24,3.01,2.99,5622029.0,85.95070368030872,88.52414466603378,92.77666584758975,86.0311111111111,88.642,,36.86522598002357,-3.061837285886213
2018-02-25 18:30:00+00:00,86.88,89.64,86.4,88.28,2.37,2.34,8082628.0,86.41656294424699,88.50089279307818,92.60032601042938,85.95111111111112,88.306,,44.939296147305306,-2.70535470413823
2018-02-26 18:30:00+00:00,88.44,88.72,85.64,85.92,-2.67,-2.69,5554775.0,86.31725035539759,88.25509347945169,92.33835244139294,85.60888888888888,87.898,,38.76324929261586,-2.583491089331261
2018-02-27 18:30:00+00:00,85.2,85.32,84.0,84.08,-2.14,-2.16,6866804.0,85.86980028431807,87.85746552902772,92.01449548290695,85.27555555555556,87.40799999999999,,34.753035193047566,-2.6053530311282884
2018-02-28 18:30:00+00:00,83.76,84.48,81.68,81.96,-2.52,-2.54,5933557.0,85.08784022745446,87.2958021453108,91.6202015424008,84.85777777777777,86.83399999999999,,30.799434136269085,-2.7619075093894594
2018-03-04 18:30:00+00:00,81.16,81.72,80.88,81.4,-0.68,-0.7,6369449.0,84.35027218196358,86.73429717909072,91.21940932505176,84.42666666666668,86.224,,29.833944468626726,-2.8977617871223913
2018-03-05 18:30:00+00:00,80.8,81.24,78.64,79.2,-2.7,-2.72,7225144.0,83.32021774557087,86.01674506679636,90.74805993975562,83.83111111111111,85.74600000000001,,26.340539767141593,-3.1466759729573397
2018-03-06 18:30:00+00:00,78.72,78.76,76.08,76.24,-3.74,-3.76,7854861.0,81.90417419645671,85.08562648900623,90.17911641270638,83.00444444444445,85.06400000000001,,22.519732249542244,-3.5419600106006044
2018-03-07 18:30:00+00:00,75.92,75.96,71.44,73.52,-3.57,-3.59,12409532.0,80.22733935716536,83.98413825195803,89.52581772985516,81.8711111111111,84.398,,19.69288859307413,-4.028271322023656
2018-03-08 18:30:00+00:00,73.6,75.6,73.52,74.48,1.31,1.28,7680222.0,79.07787148573229,83.07898222796203,88.93578566201771,80.56444444444443,83.74600000000001,,23.34999636862939,-4.2867970352807845
2018-03-11 18:30:00+00:00,74.72,75.08,68.88,70.6,-5.21,-5.23,12617836.0,77.38229718858584,81.89050773006088,88.21673524389936,78.6,82.87,,19.4873740054325,-4.750008952672758
2018-03-12 18:30:00+00:00,71.36,73.48,68.96,71.88,1.81,1.79,12792730.0,76.28183775086868,80.93712604148364,87.57607895982488,77.04,82.092,,23.956479197731454,-4.956684854302665
2018-03-13 18:30:00+00:00,70.92,71.44,68.88,69.36,-3.51,-3.53,16406495.0,74.89747020069494,79.83454260896139,86.8617229221847,75.40444444444444,81.11,,21.43396116650304,-5.263149622197304
2018-03-14 18:30:00+00:00,69.12,71.0,69.0,70.44,1.56,1.54,10005593.0,74.00597616055595,78.93982426525078,86.21773378798139,74.12444444444445,80.182,89.1936,25.075164917480222,-5.357124587103968
2018-03-15 18:30:00+00:00,70.72,72.36,70.0,70.4,-0.06,-0.08,15307224.0,73.28478092844476,78.12650766856024,85.5974305021782,72.9022222222222,79.348,88.6232,25.028897765413333,-5.372892726707718
2018-03-18 18:30:00+00:00,70.44,70.96,67.72,70.16,-0.34,-0.36,12226065.0,72.65982474275582,77.36779265250688,84.99204107072023,71.89777777777778,78.57000000000001,88.04639999999999,24.734008201042357,-5.343162434639908
2018-03-19 18:30:00+00:00,69.64,71.68,69.44,71.16,1.43,1.4,9470767.0,72.35985979420465,76.77657430464909,84.44960808755474,71.33333333333333,77.864,87.4648,28.51334914149558,-5.179206651001152
2018-03-20 18:30:00+00:00,71.6,73.0,70.48,71.2,0.06,0.04,8462253.0,72.12788783536374,76.2454719899206,83.93001561353299,71.07555555555557,77.196,86.888,28.667642961931747,-4.9885380837513935
2018-03-21 18:30:00+00:00,71.52,71.52,69.28,69.44,-2.47,-2.49,4815269.0,71.59031026829099,75.59733180040435,83.36177970711992,70.51555555555555,76.48400000000001,86.24959999999999,26.007752427414488,-4.922703302188182
2018-03-22 18:30:00+00:00,68.04,68.44,66.64,68.12,-1.9,-1.92,6746446.0,70.8962482146328,74.8852049622706,82.76406285586032,70.24,75.70400000000001,85.588,24.194592797185322,-4.920323307491216
2018-03-25 18:30:00+00:00,68.0,69.8,67.44,69.56,2.11,2.09,5264676.0,70.62899857170625,74.37804258491151,82.246256469356,69.98222222222222,74.87,84.9824,29.9333495806698,-4.747514783925325
2018-03-26 18:30:00+00:00,70.8,72.04,70.4,70.72,1.67,1.65,8603279.0,70.647198857365,74.02965757682469,81.7942464117342,70.13333333333333,73.992,84.35119999999999,34.25136842158426,-4.4654851454172615
2018-03-27 18:30:00+00:00,69.92,69.92,68.12,68.52,-3.11,-3.13,10381168.0,70.221759085892,73.50492828379377,81.2736877289211,69.92,73.122,83.7024,30.422131866686755,-4.3691316093164545
2018-04-01 18:30:00+00:00,68.08,70.2,68.08,69.68,1.69,1.67,4255672.0,70.11340726871362,73.14064939962294,80.8190333081791,69.83999999999999,72.402,83.1024,34.57544826131986,-4.151314660983161
2018-04-02 18:30:00+00:00,69.28,70.6,68.92,70.28,0.86,0.84,3559037.0,70.14672581497089,72.86820659965885,80.40573788432894,69.85333333333332,71.81800000000001,82.57199999999999,36.680859112020755,-3.8854886796851815
2018-04-03 18:30:00+00:00,70.76,71.56,68.48,68.84,-2.05,-2.07,6746709.0,69.88538065197672,72.48456787588182,79.95217953592389,69.59555555555556,71.19,81.99680000000001,33.86420863890045,-3.747813182318552
2018-04-04 18:30:00+00:00,69.56,70.88,69.4,70.48,2.38,2.36,4762849.0,70.00430452158137,72.29365664960737,79.58072151490727,69.51555555555555,70.75399999999999,81.49839999999999,39.55676331049145,-3.46641143159178
2018-04-05 18:30:00+00:00,70.4,71.96,70.16,71.68,1.7,1.68,3209240.0,70.3394436172651,72.23521315916858,79.2708892986364,69.76444444444445,70.526,81.00880000000001,43.395958376322405,-3.1107102145654864
2018-04-08 18:30:00+00:00,72.0,72.44,71.08,71.76,0.11,0.09,2659550.0,70.62355489381208,72.18995476305729,78.9763446202585,70.16888888888889,70.438,80.524,43.65291354353788,-2.7901954694358864
2018-04-09 18:30:00+00:00,71.92,72.08,70.32,70.64,-1.56,-1.58,3384134.0,70.62684391504968,72.0423400237185,78.64942914495424,70.28888888888889,70.246,80.0008,40.856606089568686,-2.5966275583578664
2018-04-10 18:30:00+00:00,70.72,71.4,69.76,71.0,0.51,0.49,3296682.0,70.70147513203975,71.94306954526911,78.34945153142662,70.32000000000001,70.26599999999999,79.4768,42.139593304110775,-2.386662641606037
2018-04-11 18:30:00+00:00,71.04,71.36,69.2,69.68,-1.86,-1.88,4714218.0,70.4971801056318,71.72753911238634,78.00947303999813,70.4488888888889,70.156,78.9704,38.81476543903457,-2.300260924588457
2018-04-12 18:30:00+00:00,69.68,70.16,68.8,69.08,-0.86,-0.88,3824970.0,70.21374408450544,71.4753925302543,77.65929762666487,70.38222222222223,70.142,78.4704,37.371387539744944,-2.254216719807289
2018-04-15 18:30:00+00:00,68.64,70.24,68.36,70.0,1.33,1.31,2414450.0,70.17099526760435,71.33487895594438,77.35893301385448,70.35111111111112,70.11999999999999,77.9928,40.99461810248593,-2.119062807573542
2018-04-16 18:30:00+00:00,70.4,70.72,69.2,69.88,-0.17,-0.19,2317447.0,70.11279621408349,71.19631905537824,77.06564152311509,70.46666666666667,70.09400000000001,77.52159999999999,40.664162502927866,-1.998596775965055
2018-04-17 18:30:00+00:00,70.0,70.16,69.0,69.12,-1.09,-1.11,1948745.0,69.91423697126679,70.99857438343744,76.7540477378949,70.31555555555556,70.042,77.032,38.54496721040773,-1.9420653064602362
2018-04-18 18:30:00+00:00,69.12,69.52,68.56,68.72,-0.58,-0.6,2798394.0,69.67538957701343,70.78156729930053,76.43898704229117,69.98666666666668,69.91999999999999,76.6312,37.43906871297502,-1.9075513026435118
2018-04-19 18:30:00+00:00,68.64,69.32,68.16,68.28,-0.64,-0.66,2801817.0,69.39631166161075,70.54332279460525,76.11902676612289,69.60000000000001,69.774,76.1992,36.20841882606049,-1.8938716551786285
2018-04-22 18:30:00+00:00,68.44,69.24,68.2,68.52,0.35,0.33,2489151.0,69.2210493292886,70.35062538559522,75.82102571647101,69.36444444444444,69.728,75.83279999999999,37.41681785955253,-1.8424261005531122
2018-04-23 18:30:00+00:00,68.56,69.0,68.0,68.08,-0.64,-0.66,3612251.0,68.99283946343088,70.13437534887187,75.51745608053098,69.03999999999999,69.726,75.444,36.067874632573904,-1.8162231605980423
2018-04-24 18:30:00+00:00,68.16,68.76,67.68,68.04,-0.06,-0.08,2641577.0,68.80227157074471,69.9349110299317,75.22422250874546,68.85777777777778,69.65,75.0424,35.94101915978642,-1.778186975042388
2018-04-25 18:30:00+00:00,68.04,68.32,66.12,66.36,-2.47,-2.49,7626649.0,68.31381725659577,69.59444331279535,74.87660593977506,68.55555555555556,69.43199999999999,74.6208,31.00816087242808,-1.8621393997490259
2018-04-26 18:30:00+00:00,66.6,69.44,66.6,69.04,4.04,4.02,5397328.0,68.45905380527662,69.54163918776722,74.6477194323329,68.44888888888889,69.458,74.2216,44.17170445555892,-1.6929039558610555
2018-04-29 18:30:00+00:00,69.68,70.68,69.16,70.36,1.91,1.89,3112734.0,68.8392430442213,69.61957831274177,74.47957357224142,68.50222222222222,69.49199999999999,73.8488,49.30250803580203,-1.4357205857965738
2018-05-01 18:30:00+00:00,70.72,72.12,68.24,68.56,-2.56,-2.58,7334954.0,68.78339443537705,69.51866609248064,74.24743343215353,68.44,69.40599999999999,73.47840000000001,43.43975447170349,-1.3614518988708824
2018-05-02 18:30:00+00:00,68.32,68.84,66.8,68.0,-0.82,-0.84,5325682.0,68.62671554830163,69.37403122653011,74.00243604265732,68.36,69.364,73.124,41.775371909510646,-1.3324214245117645
2018-05-03 18:30:00+00:00,67.6,69.12,66.56,67.36,-0.94,-0.96,5960916.0,68.37337243864131,69.18221872876533,73.74194835470998,68.25777777777778,69.208,72.7656,39.894101958203265,-1.3455465921846894
2018-05-06 18:30:00+00:00,68.0,69.32,67.8,68.72,2.02,2.0,4456218.0,68.44269795091304,69.13819789745435,73.54500920354488,68.28,69.06,72.4488,45.5096718266968,-1.2320059504220495
2018-05-07 18:30:00+00:00,68.8,69.36,67.36,67.52,-1.75,-1.77,5632054.0,68.25815836073043,68.9840838119825,73.30873433281762,68.21777777777778,68.848,72.12559999999999,41.798865721404205,-1.2247361490362607
2018-05-08 18:30:00+00:00,67.8,68.36,67.6,67.92,0.59,0.57,2932023.0,68.19052668858436,68.8827424965556,73.09741141780516,68.20444444444445,68.712,71.8096,43.45398756990363,-1.173174496679465
2018-05-09 18:30:00+00:00,67.88,68.24,66.48,66.64,-1.88,-1.91,5588217.0,67.8804213508675,68.6691479730741,72.84417959749908,68.23555555555555,68.494,71.4176,39.57552284505606,-1.2215159428764935
2018-05-10 18:30:00+00:00,66.88,66.96,65.84,66.28,-0.54,-0.56,3265886.0,67.560337080694,68.44161007087656,72.58676078975401,67.92888888888889,68.324,70.9776,38.53380683111093,-1.274187834422591
2018-05-13 18:30:00+00:00,66.4,66.8,63.28,63.68,-3.92,-3.94,6706897.0,66.7842696645552,67.98812339745974,72.23747605290092,67.18666666666667,68.054,70.5328,31.98547079895509,-1.508341734244496
2018-05-14 18:30:00+00:00,63.92,63.92,60.84,61.12,-4.02,-4.04,11614977.0,65.65141573164416,67.33401640722549,71.80149659984598,66.35999999999999,67.61,70.0736,27.101875299146542,-1.8788230889853565
2018-05-15 18:30:00+00:00,60.4,62.36,59.6,61.24,0.2,0.18,6503176.0,64.76913258531533,66.75363389225164,71.38732026259711,65.60888888888888,67.178,69.6592,27.659439358934733,-2.1381025197483012
2018-05-16 18:30:00+00:00,61.36,62.52,60.56,61.4,0.26,0.24,6620909.0,64.09530606825227,66.24376399775149,70.99566064445605,64.94666666666666,66.792,69.2592,28.445290088628113,-2.3041123014600373
2018-05-17 18:30:00+00:00,61.6,61.88,59.04,59.32,-3.39,-3.41,7934696.0,63.14024485460182,65.58435790272753,70.53779159957543,63.90222222222222,66.322,68.86160000000001,24.690271496094894,-2.5738451811320786
2018-05-20 18:30:00+00:00,59.04,60.04,58.08,58.56,-1.28,-1.3,4828854.0,62.22419588368146,64.9153714358011,70.06807428194502,62.90666666666667,65.836,68.508,23.471085833144954,-2.81646957197335
2018-05-21 18:30:00+00:00,58.6,59.2,57.76,58.8,0.41,0.39,3825238.0,61.53935670694517,64.33295510858196,69.6261890159864,61.89333333333333,65.35,68.2136,24.73500514753124,-2.9553180881940193
2018-05-22 18:30:00+00:00,58.88,59.52,57.4,57.76,-1.77,-1.79,7068789.0,60.78348536555614,63.70695938395511,69.16084827026144,60.90666666666667,64.83399999999999,67.8792,22.965028377615724,-3.113386662575529
2018-05-23 18:30:00+00:00,57.28,60.72,56.84,60.4,4.57,4.55,11391187.0,60.70678829244491,63.39201087119748,68.8172855929963,60.25333333333333,64.452,67.6752,35.56895843235047,-2.9911510822467875
2018-05-24 18:30:00+00:00,60.76,62.88,59.2,60.44,0.07,0.05,28326076.0,60.653430633955935,63.11086697870248,68.48876458934939,59.89333333333333,64.156,67.4464,35.74051054709615,-2.858104390168755
2018-05-27 18:30:00+00:00,61.52,65.76,61.04,64.44,6.62,6.6,22449752.0,61.41074450716475,63.23745107596891,68.32998950741413,60.26222222222222,63.926,67.348,50.06016941581068,-2.402206219564377
2018-05-28 18:30:00+00:00,63.92,65.28,62.96,64.36,-0.12,-0.14,13892815.0,62.0005956057318,63.34436049730521,68.17430364437828,60.60888888888889,63.626,67.2264,49.821045552902795,-2.024027240092977
2018-05-29 18:30:00+00:00,63.68,64.84,62.88,63.4,-1.49,-1.51,8200108.0,62.28047648458544,63.34965949756186,67.9870760504811,60.83111111111111,63.36800000000001,67.0864,46.924400601115295,-1.7812485269448075
2018-05-30 18:30:00+00:00,63.6,65.08,62.84,64.44,1.64,1.62,57225598.0,62.712381187668356,63.45350145017501,67.8479750288936,61.400000000000006,63.19,66.97200000000001,50.29588797515663,-1.4877751929746523
2018-05-31 18:30:00+00:00,64.92,67.04,63.4,65.92,2.3,2.28,18651473.0,63.35390495013469,63.68840607396787,67.77236816501542,62.21777777777778,63.117999999999995,66.8672,54.70535916923975,-1.1228285615966058
2018-06-03 18:30:00+00:00,66.48,67.0,64.64,65.6,-0.49,-0.51,13067692.0,63.803123960107754,63.87046263835188,67.68717725658345,62.97333333333333,62.96199999999999,66.7552,53.59818181514336,-0.8496330120941877
2018-06-04 18:30:00+00:00,65.24,65.72,61.4,63.2,-3.66,-3.68,10093342.0,63.68249916808621,63.80660905374694,67.51120952103116,63.57777777777778,62.745999999999995,66.6304,46.067595181686386,-0.8173614788704242
2018-06-05 18:30:00+00:00,63.0,64.8,62.4,64.56,2.15,2.13,6393933.0,63.85799933446897,63.87836057243771,67.39547581432406,64.04,62.577999999999996,66.5592,50.326661938044964,-0.6742728248760699
2018-06-06 18:30:00+00:00,64.76,66.96,64.6,66.56,3.1,3.08,9389219.0,64.39839946757517,64.13375480363412,67.36271205689958,64.72,62.574,66.4992,55.848525190901015,-0.3949381492408861
2018-06-07 18:30:00+00:00,66.0,66.84,65.28,65.92,-0.96,-0.98,5640275.0,64.70271957406014,64.3038733937642,67.30613511349175,64.88444444444445,62.556,66.4032,53.78797975189143,-0.22263960680031403
2018-06-10 18:30:00+00:00,66.52,68.48,66.0,67.6,2.55,2.53,12453087.0,65.28217565924811,64.61779021340571,67.31765922668816,65.24444444444445,62.751999999999995,66.3848,58.1526591113654,0.048906426243434
2018-06-11 18:30:00+00:00,67.36,67.68,66.32,67.28,-0.47,-0.49,5442096.0,65.68174052739849,64.87133400260517,67.31618239426902,65.67555555555556,63.06,66.3368,57.047413676667944,0.23557176351425824
2018-06-12 18:30:00+00:00,67.28,68.76,67.0,67.28,0.0,-0.02,8638005.0,66.0013924219188,65.10073076426181,67.31476347684671,65.99111111111111,63.362,66.27680000000001,57.047413676667944,0.3791349563786923
2018-06-13 18:30:00+00:00,67.04,67.84,66.68,67.32,0.06,0.04,5850541.0,66.26511393753503,65.31208973909402,67.31496883069586,66.14666666666668,63.657999999999994,66.2464,57.16543565370692,0.49048349829381266
2018-06-14 18:30:00+00:00,67.36,67.44,65.56,66.04,-1.9,-1.92,6475054.0,66.22009115002803,65.38141452584698,67.26497005302151,66.19555555555556,63.99400000000001,66.1576,52.220618480022694,0.47002456676527515
2018-06-17 18:30:00+00:00,66.08,66.16,64.28,64.56,-2.24,-2.26,3569342.0,65.88807292002242,65.30318457100441,67.15889279604028,66.34666666666665,64.29400000000001,66.0152,47.14289127952696,0.33057640597493787
2018-06-18 18:30:00+00:00,64.56,65.36,63.76,63.96,-0.93,-0.95,4627429.0,65.50245833601795,65.17526223090874,67.03344601972498,66.28,64.552,65.8592,45.223066555387774,0.16969164859247599
2018-06-19 18:30:00+00:00,64.08,66.2,63.48,65.76,2.81,2.79,5944661.0,65.55396666881437,65.23095154225078,66.98350696012793,66.19111111111111,64.95200000000001,65.7616,51.592022466128874,0.1852982728815249
2018-06-20 18:30:00+00:00,66.56,66.76,64.6,65.08,-1.03,-1.05,9063335.0,65.4591733350515,65.21657520489356,66.9088596283582,66.09777777777778,65.186,65.6432,49.26177689727948,0.14116900959935208
2018-06-21 18:30:00+00:00,64.64,65.88,64.4,65.68,0.92,0.9,4165427.0,65.50333866804121,65.2607108996656,66.8606690546971,65.88444444444444,65.44800000000001,65.5632,51.34977920544793,0.15284928469624504
2018-06-24 18:30:00+00:00,65.68,65.88,64.16,64.48,-1.83,-1.85,3689796.0,65.29867093443298,65.18635748064983,66.76730948392466,65.57333333333332,65.45,65.4712,47.16891301633854,0.06453212946222209
2018-06-25 18:30:00+00:00,64.12,65.0,63.36,64.44,-0.06,-0.08,3394847.0,65.12693674754638,65.11527581582604,66.67604244533939,65.25777777777779,65.454,65.36,47.03145201503968,-0.00858851500274227
2018-06-26 18:30:00+00:00,64.4,64.72,60.0,60.48,-6.15,-6.17,6675251.0,64.19754939803711,64.67382097622357,66.43306038865941,64.49777777777778,65.30799999999999,65.172,35.882653551881035,-0.3816763302957753
2018-06-27 18:30:00+00:00,60.16,61.52,58.72,59.04,-2.38,-2.4,8315149.0,63.16603951842969,64.13726659753561,66.14313645184924,63.72,65.038,64.9704,32.83459483458836,-0.7845038057499139
2018-06-28 18:30:00+00:00,59.32,62.48,59.28,61.84,4.74,4.72,7094203.0,62.90083161474376,63.91847930253222,65.97438600275711,63.41777777777778,64.834,64.83279999999999,42.97755727342302,-0.8678073400145578
2018-07-01 18:30:00+00:00,62.04,62.16,58.92,59.32,-4.08,-4.1,7778159.0,62.184665291795014,63.480528892767246,65.7134296889235,62.90222222222222,64.52000000000001,64.65360000000001,37.49019017923668,-1.1242097404781362
2018-07-02 18:30:00+00:00,59.28,59.72,58.44,59.04,-0.47,-0.49,7217413.0,61.55573223343601,63.057621379170364,65.45172656386768,62.155555555555566,64.312,64.464,36.9260368446574,-1.3346194873886006
2018-07-03 18:30:00+00:00,58.88,59.24,57.6,58.04,-1.69,-1.71,6494021.0,60.85258578674882,62.57975267639223,65.16107062018659,61.373333333333335,63.98599999999999,64.26320000000001,34.90579350705231,-1.5640331695846754
2018-07-04 18:30:00+00:00,58.04,58.8,57.28,57.72,-0.55,-0.57,5111161.0,60.22606862939905,62.1169190881644,64.86926392919888,60.48888888888889,63.544,64.05680000000001,34.259855012608696,-1.751476559686047
2018-07-05 18:30:00+00:00,57.84,60.16,57.72,59.36,2.84,2.82,5288375.0,60.05285490351925,61.85435536548208,64.65321436334794,59.919999999999995,63.21600000000001,63.9168,40.35197276997223,-1.7475478589428377
2018-07-08 18:30:00+00:00,59.8,60.24,59.2,59.6,0.4,0.38,2910612.0,59.9622839228154,61.63965485448379,64.45504909419705,59.382222222222225,62.815999999999995,63.728,41.21056897761525,-1.7054094425891222
2018-07-09 18:30:00+00:00,60.0,61.04,59.64,60.56,1.61,1.59,4485070.0,60.08182713825233,61.53683058262819,64.30230207089521,59.39111111111111,62.48,63.532,44.64306164714095,-1.5763789517981621
2018-07-10 18:30:00+00:00,60.8,61.32,59.52,60.28,-0.46,-0.48,6177210.0,60.121461710601864,61.41713243190169,64.14456473478167,59.528888888888886,62.129999999999995,63.366400000000006,43.83908519988449,-1.4796584367705137
2018-07-11 18:30:00+00:00,60.4,60.64,58.52,58.68,-2.65,-2.68,5872309.0,59.83316936848149,61.15645315267296,63.930268078515724,59.17777777777778,61.698,63.18,39.4653548728498,-1.5146533787087222
